horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	出走/重賞	勝利/重賞	出走/特別	特別/勝利	出走/平場	平場/勝利	出走/芝	芝/勝利	出走/ダート	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a001026	1992	610	1	1	7	1	0	0	1	0	6	1	3	0	4	1	1.0	0.62	559.0	0.0	1000.0	1989106451
000a001026	1991	481	1	1	8	1	0	0	2	0	6	1	2	0	6	1	1.0	1.22	1061.0	0.0	1000.0	1987106622
000a001026	1990	436	1	1	10	1	0	0	1	0	9	1	1	0	9	1	1.0	1.53	1257.0	0.0	1000.0	1987106622
000a001026	1989	499	2	0	13	0	0	0	0	0	13	0	3	0	10	0	0.0	0.47	736.0	0.0	0.0	1984100613
000a001026	1988	323	1	1	17	2	0	0	3	0	14	2	6	1	6	0	1.0	3.03	2330.0	1800.0	0.0	1984100613
000a001026	1987	603	1	0	6	0	0	0	0	0	6	0	1	0	4	0	0.0	0.28	210.0	0.0	0.0	1984100613
000a001026	1986	588	2	0	7	0	0	0	2	0	5	0	3	0	4	0	0.0	0.23	314.0	0.0	0.0	1981104873
000a001026	1985	284	1	1	13	3	0	0	0	0	13	3	0	0	13	3	1.0	3.78	2550.0	0.0	1666.7	1981104873
000a001026	1984	481	1	1	9	1	0	0	0	0	9	1	0	0	9	1	1.0	1.17	790.0	0.0	1800.0	1981104873
000a001026	1983	545	2	1	5	1	0	0	0	0	5	1	0	0	5	1	0.5	0.44	590.0	0.0	1200.0	1981104873
000a001026	1981	629	1	0	9	0	0	0	0	0	9	0	8	0	1	0	0.0	0.31	210.0	0.0	0.0	1978102565
000a001026	1980	712	1	0	3	0	0	0	0	0	3	0	0	0	3	0	0.0	0.0	0.0	0.0	0.0	1978102565
000a001026	1974	358	1	1	8	1	0	0	0	0	8	1	0	0	8	1	1.0	1.29	626.0	0.0	1600.0	000a0055d1
000a001026	1973	356	2	1	16	1	0	0	0	0	16	1	3	0	13	1	0.5	0.64	591.0	0.0	1400.0	1970z00888
000a001026	1972	264	1	1	16	1	0	0	0	0	16	1	15	1	1	0	1.0	2.32	964.0	1800.0	0.0	000a0055d1
000a001026	1971	440	2	1	2	1	0	0	0	0	2	1	1	1	1	0	0.5	0.23	180.0	1200.0	0.0	000a0055d1
000a001026	1970	275	2	2	14	2	0	0	0	0	14	2	11	1	3	1	1.0	1.15	833.0	1600.0	1700.0	000a004907
000a001026	1969	308	2	0	13	0	0	0	0	0	13	0	13	0	0	0	0.0	0.61	418.0	0.0	0.0	1964z00751
000a001026	1968	129	3	2	30	4	0	0	0	0	30	4	29	4	1	0	0.667	1.75	1239.0	1600.0	0.0	1964z00751
000a001026	1967	114	3	3	32	4	0	0	0	0	32	4	26	3	6	1	1.0	1.78	1078.0	1533.3	1700.0	1964z00751
000a001026	1966	113	2	2	23	4	0	0	0	0	23	4	21	4	2	0	1.0	2.68	853.0	1475.0	0.0	1964z00751
000a001026	1965	249	1	1	8	2	0	0	0	0	8	2	8	2	0	0	1.0	1.34	160.0	1200.0	0.0	1963z00062
000a000434	1995	825	1	0	3	0	0	0	0	0	3	0	3	0	0	0	0.0	0.0	0.0	0.0	0.0	1991107149
000a000434	1994	604	5	0	13	0	0	0	3	0	10	0	6	0	7	0	0.0	0.16	690.0	0.0	0.0	1989102649
000a000434	1993	273	10	3	46	3	0	0	11	0	35	3	23	1	23	2	0.3	0.47	4163.0	1800.0	1600.0	1989102649
000a000434	1992	207	9	2	38	3	1	0	13	0	24	3	23	3	14	0	0.222	0.72	5806.0	2000.0	0.0	1987103852
