horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	出走/重賞	勝利/重賞	出走/特別	特別/勝利	出走/平場	平場/勝利	出走/芝	芝/勝利	出走/ダート	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a000227	2012	703	1	0	3	0	0	0	0	0	3	0	0	0	3	0	0.0	0.0	0.0	0.0	0.0	2005100097.0
000a000227	2011	723	1	0	4	0	0	0	0	0	4	0	1	0	3	0	0.0	0.0	0.0	0.0	0.0	2005100097.0
000a000227	2009	758	3	0	19	0	0	0	1	0	18	0	4	0	8	0	0.0	0.0	0.0	0.0	0.0	2005100097.0
000a000227	2008	265	3	1	11	2	3	0	3	2	5	0	5	1	6	1	0.33299999999999996	2.31	4368.6	1600.0	1700.0	2005100097.0
000a000227	2007	350	4	2	21	3	1	0	5	0	15	3	5	0	16	3	0.5	1.07	2800.0	0.0	1733.3	2005100097.0
000a000227	2006	366	4	0	12	0	3	0	0	0	9	0	3	0	9	0	0.0	1.03	2700.8	0.0	0.0	2000103085.0
000a000227	2005	199	3	1	19	1	5	0	0	0	14	1	8	0	11	1	0.33299999999999996	3.6	7185.4	0.0	1700.0	2000103085.0
000a000227	2004	300	4	0	16	0	8	0	2	0	6	0	11	0	5	0	0.0	1.53	4169.2	0.0	0.0	2000103085.0
000a000227	2003	215	5	1	27	2	6	1	6	1	15	0	24	2	3	0	0.2	1.99	6957.4	2200.0	0.0	2000103085.0
000a000227	2002	552	5	2	23	2	2	0	0	0	21	2	13	2	10	0	0.4	0.34	1240.0	1800.0	0.0	1999107202.0
000a000227	2001	527	7	0	25	0	3	0	5	0	17	0	10	0	15	0	0.0	0.26	1415.1	0.0	0.0	1995101273.0
000a000227	2000	708	6	0	27	0	1	0	0	0	26	0	11	0	16	0	0.0	0.11	547.0	0.0	0.0	1994100610.0
000a000227	1999	155	8	2	34	5	0	0	8	4	26	1	8	0	26	5	0.25	1.44	9691.5	0.0	1840.0	1995101273.0
000a000227	1998	269	7	1	54	3	0	0	7	0	47	3	15	0	39	3	0.14300000000000002	0.81	4946.6	0.0	1733.3	1995101273.0
000a000227	1997	526	7	0	32	0	0	0	3	0	29	0	9	0	23	0	0.0	0.21	1287.0	0.0	0.0	1993107386.0
000a000227	1996	312	9	3	60	3	0	0	4	0	56	3	29	1	31	2	0.33299999999999996	0.47	3736.0	1800.0	1500.0	1993107386.0
000a000227	1995	356	9	2	48	2	0	0	2	0	46	2	22	0	26	2	0.222	0.37	2890.0	0.0	1600.0	1992106877.0
000a000227	1994	404	7	1	47	1	0	0	2	0	45	1	16	0	31	1	0.14300000000000002	0.36	2168.0	0.0	1000.0	1991107709.0
