horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	出走/重賞	勝利/重賞	出走/特別	特別/勝利	出走/平場	平場/勝利	出走/芝	芝/勝利	出走/ダート	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬	勝利/特別	勝利/平場	勝利/芝	重賞/出走	重賞/勝利	特別/出走	平場/出走	芝/出走	ダート/出走	勝利/ダート
1997103699	2021	310	3	1	14	1	1.0	0.0	1.0	0.0	12.0	1.0	6.0	0.0	8.0	1.0	0.33299999999999996	1.06	1483.7	0.0	1800.0	2018100126.0										
1997103699	2020	395	6	0	23	0	3.0	0.0	7.0	0.0	13.0	0.0	11.0	0.0	12.0	0.0	0.0	0.47	1731.0	0.0	0.0	2018102961.0										
1997103699	2019	623	5	0	13	0	0.0	0.0	3.0	0.0	10.0	0.0	3.0	0.0	10.0	0.0	0.0	0.06	190.0	0.0	0.0	2017101632.0										
1997103699	2018	548	4	0	15	0	0.0	0.0	4.0	0.0	11.0	0.0	5.0	0.0	10.0	0.0	0.0	0.23	570.0	0.0	0.0	2011106393.0										
1997103699	2017	526	4	0	16	0	0.0	0.0	3.0	0.0	13.0	0.0	0.0	0.0	16.0	0.0	0.0	0.28	700.0	0.0	0.0	2011106393.0										
1997103699	2016	362	3	1	16	1	0.0	0.0	5.0	0.0	11.0	1.0	1.0	0.0	15.0	1.0	0.33299999999999996	1.11	2070.0	0.0	1700.0	2011106393.0										
1997103699	2015	325	3	1	27	1	0.0	0.0	4.0	0.0	23.0	1.0	0.0	0.0	27.0	1.0	0.33299999999999996	1.39	2556.4	0.0	1700.0	2011106393.0										
1997103699	2014	426	4	1	16	1	0.0	0.0	1.0	0.0	15.0	1.0	3.0	0.0	13.0	1.0	0.25	0.57	1393.3	0.0	1300.0	2011106393.0										
1997103699	2013	505	2	0	7	0	0.0	0.0	0.0	0.0	7.0	0.0	1.0	0.0	6.0	0.0	0.0	0.62	740.0	0.0	0.0	2011106393.0										
000a010b7e	2021	547	4	0	9	0	0.0	0.0	3.0	0.0	6.0	0.0	8.0	0.0	1.0	0.0	0.0	0.1	190.0	0.0	0.0	2015101185.0										
000a010b7e	2020	456	3	0	17	0	0.0	0.0	13.0	0.0	4.0	0.0	16.0	0.0	1.0	0.0	0.0	0.6	1116.8	0.0	0.0	2015101185.0										
000a010b7e	2019	323	5	0	26	0	0.0	0.0	10.0	0.0	16.0	0.0	21.0	0.0	5.0	0.0	0.0	0.87	2674.4	0.0	0.0	2012101157.0										
000a010b7e	2018	310	4	2	24	2	0.0	0.0	9.0	0.0	15.0	2.0	21.0	2.0	3.0	0.0	0.5	1.18	2937.4	1900.0	0.0	2012101157.0										
000a010b7e	2017	346	3	0	17	0	0.0	0.0	10.0	0.0	7.0	0.0	17.0	0.0	0.0	0.0	0.0	1.19	2222.3	0.0	0.0	2012101157.0										
