rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		エメラルドスピアー	牝4	54.0		吉原寛人	1:32.0		2-2-2-2	39.9	1.4	1	444	2		山崎裕也		（有）社台レースホ	110.0
2	4	4		ピースフルジョイ	牝5	52.0		Ｍ．ミシ	1:32.2	1.0	1-1-1-1	40.3	8.0	3	490	28		河津裕昭		北嶋義三	41.8
3	7	8		ジェットストリーム	牝4	54.0		増田充宏	1:32.3	3/4	4-5-5-3	40.0	55.6	8	437	-2		山崎尋美		谷岡真喜	27.5
4	7	9		ディーズマヌーバー	牝4	54.0		山中悠希	1:32.8	2.1/2	6-7-9-8	40.0	65.3	10	443	-9		伊藤滋規		杉浦和也	16.5
5	5	5		ジェイケイヒロイン	牝4	54.0		森泰斗	1:32.8	ハナ	8-7-3-5	40.5	21.8	5	434	6		佐々木仁		小谷野次郎	13.2
6	3	3		レディペレグリン	牝4	54.0		川島正太	1:32.8	ハナ	6-6-10-7	40.0	4.7	2	471	-7		佐藤裕太		（株）レックス	
7	8	11		モズソダネー	牝4	54.0		矢野貴之	1:32.9	1/2	5-4-6-5	40.6	41.6	7	453	-8		高月賢一		（有）トニーステー	
8	6	7		マカリカ	牝4	54.0		張田昂	1:33.5	3.0	3-3-3-3	41.2	28.5	6	435	-12		張田京		中村祐子	
9	1	1		ヴィーヴァステラ	牝4	54.0		山林堂信	1:34.3	4.0	10-9-7-9	41.8	16.1	4	470	-7		池田孝		芹澤精一	
10	2	2		サンディー	牝5	54.0		今野忠成	1:34.7	2.0	8-10-11-10	41.6	60.3	9	464	-3		林隆之		山住勲	
11	6	6		エスデス	牝4	54.0		藤本現暉	1:35.2	2.1/2	10-11-8-11	42.6	233.8	11	427	-3		加藤誠一		川崎賢二	
