着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	6	---	4	1995501763	牡	4	465.0	-3.0	56	94.8	0	2-2-2		05254	a005d	109008	25.0	199856010401
2	4	4	---	6	1995500001	牝	4	396.0	-2.0	55	95.1	1.1/2	1-1-1		05200	05458	088002	10.0	199856010401
3	5	5	---	8	1995500428	牝	4	416.0	7.0	53	96.8	9	3-4-3		05457	a00ff	x009da	5.0	199856010401
4	2	2	---	1	1995500048	牡	4	423.0	3.0	56	97.6	4	7-6-5		05189	05225	x009d8	3.2	199856010401
5	8	8	---	5	1995500085	牡	4	410.0	-4.0	56	98.1	2.1/2	6-7-6		05397	a005b	174008	1.7	199856010401
6	3	3	---	7	1995500033	牡	4	445.0	5.0	56	98.4	1.1/2	5-4-4		a0049	a0059	x009d9	0.0	199856010401
7	1	1	---	3	1995500017	牡	4	438.0	6.0	56	99.1	4	8-8-8		a004a	00882	x00154	0.0	199856010401
8	7	7	---	2	1995501887	牝	4	448.0	0.0	55	99.7	3	3-3-7		05042	05458	x0042d	0.0	199856010401
1	1	1	---	1	1995105956	牝	4	456.0	3.0	55	99.1	0	1-2-1-1		05254	a005d	x007af	37.0	199856010402
2	6	6	---	3	1995108713	牝	4	443.0	3.0	55	99.3	1	7-3-2-2		a004b	a0058	x0099a	14.8	199856010402
3	7	7	---	2	1995103581	牝	4	412.0	6.0	55	99.6	1.1/2	6-4-6-3		05189	a005f	x007da	7.4	199856010402
4	5	5	---	5	1995100064	牝	4	425.0	5.0	55	99.9	1.1/2	3-6-5-4		05003	05060	161002	4.8	199856010402
5	8	8	---	4	1995107339	牝	4	385.0	-3.0	55	100.8	5	5-6-9-5		05397	a005b	x00152	2.6	199856010402
6	8	9	---	5	1995104725	牝	4	398.0	-2.0	55	101.1	1.1/2	4-8-7-7		05042	05259	417006	0.0	199856010402
7	3	3	---	7	1995106716	牝	4	390.0	0.0	55	101.1	ハナ	2-4-3-6		05200	05045	x009db	0.0	199856010402
8	2	2	---	9	1995105526	牝	4	416.0	0.0	55	101.1	ハナ	9-9-9-8		00419	05221	088002	0.0	199856010402
9	4	4	---	8	1995101555	牡	4	437.0	4.0	55	104.6	大	7-1-3-9		a004f	a005e	880007	0.0	199856010402
1	2	2	---	1	1995500018	牡	4	443.0	-5.0	56	98.6	0	3-3-3-2		a004a	00882	x00177	30.0	199856010403
2	7	7	---	2	1995500710	牝	4	408.0	-5.0	53	98.7	1/2	1-2-2-1		05293	a005f	x001a1	12.0	199856010403
3	5	5	---	3	1995501257	牝	4	409.0	3.0	55	100.2	8	1-1-1-3		a0048	05416	x0017b	6.0	199856010403
4	3	3	---	7	1995500034	牝	4	380.0	-2.0	55	101.1	5	5-6-4-4		a0049	a0059	x009d9	3.9	199856010403
5	4	4	---	6	1995501252	牡	4	439.0	-8.0	56	102.0	5	5-7-8-6		a004c	a0057	688006	2.1	199856010403
6	8	8	---	8	1995500539	牝	4	412.0	-2.0	53	102.4	2	4-5-4-7		05457	00870	x00161	0.0	199856010403
7	6	6	---	5	1995500110	牝	4	410.0	0.0	54	102.6	1	5-8-9-8		a004f	a005e	x00151	0.0	199856010403
8	1	1	---	4	1995500070	牝	4	434.0	9.0	55	103.0	2	8-4-4-5		00421	05223	x0014f	0.0	199856010403
1	8	8	---	2	1994502302	牝	5	433.0	5.0	53	97.8	0	3-3-1-3		05457	00870	418006	29.0	199856010404
2	1	1	---	1	1994500017	牡	5	472.0	-4.0	56	98.0	1	5-3-4-2		a004a	05550	x00177	11.6	199856010404
3	3	3	---	3	1993500063	牝	6	462.0	0.0	55	98.0	ハナ	1-1-1-1		a0048	05363	x004d2	5.8	199856010404
4	6	6	---	6	1994501171	牝	5	392.0	-2.0	55	99.1	6	2-2-1-5		05003	05060	x00155	3.8	199856010404
5	5	5	---	7	1994501007	牝	5	460.0	2.0	55	99.3	1	6-6-6-4		a0049	a0059	x009dc	2.0	199856010404
6	4	4	---	5	1994501074	牝	5	396.0	-2.0	55	99.4	クビ	7-8-7-8		00419	05305	252006	0.0	199856010404
7	7	7	---	4	1994501532	牝	5	408.0	-2.0	55	100.1	4	4-5-4-6		00421	05223	x009dd	0.0	199856010404
8	2	2	---	8	1993500164	牝	6	415.0	-4.0	55	100.7	3	8-7-8-7		05397	a005c	x00156	0.0	199856010404
1	4	4	---	1	1994102474	牡	5	494.0	7.0	56	95.5	0	3-3-3-1		05254	a0058	478005	30.0	199856010405
2	1	1	---	4	1994109011	牡	5	428.0	0.0	56	95.8	1.1/2	7-8-4-3		05189	05221	x009df	12.0	199856010405
3	7	7	---	2	1994108951	牡	5	504.0	4.0	56	97.0	6	2-2-2-1		a004b	a0058	x004bc	6.0	199856010405
4	6	6	---	6	1994106155	牝	5	390.0	2.0	55	97.6	3	1-1-1-4		00421	05223	618005	3.9	199856010405
5	5	5	---	8	1994100319	牝	5	461.0	-5.0	55	98.1	2.1/2	7-8-9-8		a004a	00882	x009e0	2.1	199856010405
6	3	3	---	9	1994108846	牡	5	448.0	2.0	56	98.2	1/2	9-9-8-7		00419	05221	970006	0.0	199856010405
7	8	8	---	5	1994104787	牝	5	440.0	2.0	55	98.3	1/2	6-6-6-5		a004c	a0057	429002	0.0	199856010405
8	2	2	---	3	1994107638	牡	5	422.0	0.0	56	98.4	1/2	5-4-5-5		05192	05227	634001	0.0	199856010405
9	8	9	---	7	1994105687	牡	5	507.0	-1.0	56	99.5	6	4-4-6-11		a004e	05690	x009e1	0.0	199856010405
1	8	8	---	1	1994101531	牡	5	484.0	0.0	56	94.7	0	3-3-2-1		00818	a005e	832002	32.0	199856010406
2	6	6	---	2	1994107466	牡	5	465.0	5.0	56	95.1	2	2-2-2-2		05189	05221	556009	12.8	199856010406
3	3	3	---	5	1994200073	牝	5	437.0	-3.0	55	96.2	6	4-4-4-5		a004e	05458	x007ca	6.4	199856010406
4	8	9	---	4	1993101049	セ	6	455.0	0.0	56	96.3	1/2	4-5-7-4		05042	05046	x009e4	4.2	199856010406
5	7	7	---	6	1994105698	牝	5	405.0	-5.0	55	96.6	1.1/2	8-8-7-8		05200	05458	x009e3	2.2	199856010406
6	4	4	---	8	1994105676	牝	5	440.0	0.0	55	96.9	1.1/2	4-6-7-7		05192	05227	289008	0.0	199856010406
7	2	2	---	3	1993108214	牡	6	498.0	-6.0	56	96.9	アタマ	1-1-1-3		a0048	05225	x003cc	0.0	199856010406
8	5	5	---	7	1993102899	牡	6	456.0	-4.0	56	97.1	1	7-7-7-6		05254	05363	x009e2	0.0	199856010406
9	1	1	---	9	1990104881	牝	9	440.0	-4.0	55	98.9	9	9-9-9-9		05397	a005c	x00185	0.0	199856010406
1	8	8	---	1	1993109156	牡	6	490.0	-5.0	56	95.0	0	3-3-3-1		a004b	a0058	x004bc	35.0	199856010407
2	7	7	---	4	1993106873	牡	6	500.0	-5.0	56	95.5	2.1/2	5-5-6-6		a0048	a005f	x009e6	14.0	199856010407
3	6	6	---	5	1993102082	牡	6	476.0	5.0	56	95.8	1.1/2	1-2-1-4		00818	a005e	x00158	7.0	199856010407
4	2	2	---	3	1993109771	牝	6	426.0	-8.0	55	95.9	クビ	1-1-1-2		05397	05225	x001a1	4.5	199856010407
5	4	4	---	2	1994106415	牝	5	475.0	1.0	55	95.9	アタマ	9-9-8-3		00419	05305	x007ae	2.4	199856010407
