着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	---	2	1994103095	牝	5	510.0	3.0	55	87.9	0	1-1-1-1		00862	a00f8	110007	40.0	199855011801
2	8	10	---	1	1992102790	牝	7	447.0	-1.0	55	89.1	6	2-2-2-2		05099	a00f4	x00174	16.0	199855011801
3	7	8	---	5	1994106005	牝	5	457.0	-1.0	55	89.3	3/4	9-9-9-9		a00b4	a00f2	x004be	12.0	199855011801
4	3	3	---	7	1994105567	牝	5	440.0	-1.0	55	89.4	1/2	8-8-8-6		a00b6	05070	x007a2	6.0	199855011801
5	4	4	---	4	1994106922	牝	5	423.0	4.0	55	89.4	クビ	4-5-4-4		a00b3	a00fb	503006	4.0	199855011801
6	5	5	---	10	1994102758	牡	5	519.0	-4.0	52	89.8	2	7-7-6-7		a00b8	a0128	x007a4	0.0	199855011801
7	6	6	---	3	1994102273	牝	5	458.0	0.0	55	90.0	3/4	6-6-7-8		05058	a00fb	x0079f	0.0	199855011801
8	8	9	---	9	1994101579	牝	5	433.0	2.0	55	90.1	3/4	5-3-3-3		05256	a00f6	110007	0.0	199855011801
9	1	1	---	8	1994106375	牝	5	429.0	0.0	55	90.5	2	3-4-5-5		05098	05098	x007a1	0.0	199855011801
10	7	7	---	6	1994200001	牝	5	442.0	-3.0	55	90.8	1.1/2	10-10-10-10		a00b5	a00f5	x004a7	0.0	199855011801
1	5	5	---	2	1995104428	牡	4	495.0	-6.0	56	95.3	0	1-1-1-1		05058	a00fb	520005	56.0	199855011802
2	8	9	---	4	1995101956	牝	4	448.0	-2.0	55	95.9	3	2-2-2-2		05147	00869	248005	22.4	199855011802
3	1	1	---	1	1995106655	牝	4	393.0	-6.0	55	95.9	アタマ	3-3-3-3		05098	05098	545007	16.8	199855011802
4	3	3	---	3	1995106887	牝	4	460.0	6.0	55	96.6	4	4-6-4-4		05099	05420	x00d92	8.4	199855011802
5	7	7	---	7	1995103602	牡	4	452.0	0.0	56	96.8	1	7-7-5-6		05167	a00f4	x0049a	5.6	199855011802
6	4	4	---	9	1995101860	牝	4	374.0	-5.0	54	97.3	2.1/2	9-9-9-7		05193	a0128	175003	0.0	199855011802
7	8	8	---	8	1995101833	牝	4	417.0	-4.0	55	97.3	ハナ	8-8-7-5		05002	05004	x0079b	0.0	199855011802
8	2	2	---	5	1995102821	牝	4	420.0	3.0	55	98.3	5	6-5-6-8		a00b7	a00fc	x009c3	0.0	199855011802
9	6	6	---	6	1995107183	セ	4	476.0	1.0	56	99.2	5	5-4-8-9		a00b6	05070	147002	0.0	199855011802
