着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	1	1995101229	牡	4	476.0	-8.0	55.0	78.7	0			05276	a0060	x0018e	15.0	199857010401
2	3	3	---	2	1992107013	牝	7	432.0	0.0	55.0	78.8	1/2			05330	a0061	043004	5.2	199857010401
3	4	4	---	3	1993107168	牡	6	440.0	-4.0	56.0	79.7	4			a0050	05107	431007	1.9	199857010401
4	6	6	---	4	1994101855	牡	5	450.0	-6.0	56.0	80.0	1.1/2			a0051	a0061	x00192	0.0	199857010401
5	2	2	---	5	1994104710	牝	5	458.0	-6.0	55.0	80.7	3			a0052	05107	975002	0.0	199857010401
6	5	5	---	6	1994100519	牝	5	436.0	-2.0	55.0	81.6	4			05273	05107	x0018d	0.0	199857010401
1	4	4	---	4	1993500828	牡	6	430.0	0.0	56.0	87.1	0			a0052	a0068	x001ab	16.0	199857010402
2	1	1	---	2	1993500357	牡	6	462.0	-5.0	56.0	87.3	1			05330	a0061	x00195	5.6	199857010402
3	5	5	---	1	1995501749	牝	4	400.0	6.0	54.0	87.4	1/2			05276	a0060	x001b2	2.1	199857010402
4	3	3	---	3	1993501699	牝	6	402.0	-4.0	55.0	88.5	5			05224	a0065	x0018d	0.0	199857010402
5	6	6	---	6	1994500784	牝	5	398.0	8.0	53.0	88.6	1/2			05211	a0068	x001b3	0.0	199857010402
6	2	2	---	5	1995501952	牡	4	416.0	6.0	55.0	91.0	大			05273	05278	x0050d	0.0	199857010402
1	7	7	---	1	1994108210	牡	5	530.0	-6.0	56.0	85.3	0			a0052	a0066	839004	16.0	199857010403
2	3	3	---	3	1994100270	牝	5	466.0	-4.0	53.0	85.8	2.1/2			05350	05333	x001ac	5.6	199857010403
3	4	4	---	2	1992100987	牡	7	486.0	-2.0	56.0	86.7	4			a0051	a0064	x0019e	2.1	199857010403
4	5	5	---	4	1992109362	牡	7	450.0	0.0	56.0	87.1	2			a0050	05107	002002	1.1	199857010403
5	2	2	---	5	1994103517	牝	5	408.0	-2.0	55.0	87.3	1			05286	05278	x00190	0.0	199857010403
6	6	6	---	7	1994200072	牝	5	408.0	2.0	55.0	90.5	大			05276	05278	x00196	0.0	199857010403
7	1	1	---	6	1994104046	牝	5	446.0	-4.0	55.0	91.1	3			05273	a0062	x001af	0.0	199857010403
1	3	3	---	2	1994100296	牡	5	424.0	-12.0	56.0	87.5	0			a0051	a0064	x0019e	16.0	199857010404
2	2	2	---	3	1993104848	牝	6	450.0	-6.0	55.0	87.6	1/2			05224	a0061	x00195	5.6	199857010404
3	5	5	---	1	1993101371	牡	6	462.0	0.0	56.0	87.6	アタマ			05102	05278	x00190	2.1	199857010404
4	4	4	---	6	1992100221	牝	7	428.0	-4.0	55.0	87.8	1			a0050	05107	002002	1.1	199857010404
5	1	1	---	7	1994101909	牡	5	422.0	-6.0	56.0	88.5	3			05330	a0061	x00193	0.0	199857010404
6	6	6	---	4	1993102916	牡	6	408.0	0.0	54.0	88.6	1/2			05211	a0062	x00196	0.0	199857010404
7	7	7	---	5	1993102990	牝	6	422.0	2.0	55.0	88.6	アタマ			a0053	a0064	x0019a	0.0	199857010404
1	7	7	---	2	1993501427	牝	6	456.0	2.0	55.0	88.3	0			05224	a0065	x001a1	16.0	199857010405
2	5	5	---	3	1992502078	牝	7	410.0	-2.0	55.0	88.5	1			05330	a0061	x00193	5.6	199857010405
3	2	2	---	6	1994500350	牝	5	440.0	-14.0	55.0	88.5	アタマ			05273	a0062	x00512	2.1	199857010405
4	4	4	---	1	1992501096	牡	7	500.0	6.0	56.0	88.8	1.1/2			05102	05278	x0034d	1.1	199857010405
5	3	3	---	5	1993500199	牝	6	430.0	-2.0	55.0	88.8	アタマ			05276	a0060	x001a3	0.0	199857010405
6	6	6	---	7	1993501450	牡	6	454.0	4.0	56.0	90.3	7			05286	a0065	x009f3	0.0	199857010405
7	1	1	---	4	1991500745	牡	8	440.0	8.0	54.0	91.4	5			05211	a0068	x007f0	0.0	199857010405
1	5	5	---	1	1993500068	牝	6	402.0	-2.0	55.0	87.1	0			a0053	a0064	x009f4	16.0	199857010406
2	3	3	---	2	1994500679	牡	5	398.0	-5.0	56.0	87.2	1/2			a0052	05107	431007	5.6	199857010406
3	1	1	---	4	1994502205	牝	5	446.0	0.0	55.0	87.6	2			a0051	a0067	x001b7	2.1	199857010406
4	6	6	---	3	1994501859	牝	5	416.0	-4.0	55.0	87.8	1			05276	a0060	x009f5	1.1	199857010406
5	7	7	---	6	1994501264	牡	5	410.0	0.0	56.0	87.9	1/2			05273	a0060	438008	0.0	199857010406
6	4	4	---	5	1994501444	牝	5	400.0	-2.0	55.0	88.2	1.1/2			05102	05343	106009	0.0	199857010406
7	2	2	---	7	1994501937	牝	5	446.0	0.0	55.0	92.9	大			05286	a0066	335006	0.0	199857010406
1	7	7	---	5	1994101292	牡	5	490.0	-10.0	56.0	87.2	0			a0051	a0061	x00193	16.0	199857010407
2	1	1	---	3	1994101480	牡	5	468.0	-4.0	56.0	87.5	1.1/2			05330	a0063	x0019e	5.6	199857010407
3	5	5	---	2	1993109299	牝	6	430.0	-2.0	55.0	87.6	1/2			05286	a0065	x001ad	2.1	199857010407
4	4	4	---	1	1994107228	牝	5	468.0	-6.0	55.0	87.7	1/2			05224	a0065	x0019c	1.1	199857010407
5	2	2	---	4	1993103472	牝	6	428.0	-2.0	53.0	87.8	1/2			05350	05333	x00197	0.0	199857010407
6	6	6	---	6	1991101496	牡	8	468.0	-6.0	56.0	88.1	1.1/2			a0053	a0064	x001ae	0.0	199857010407
7	3	3	---	6	1994105859	牝	5	424.0	-2.0	55.0	89.1	5			05276	a0061	x001a1	0.0	199857010407
1	1	1	---	2	1993107534	牡	6	506.0	-4.0	56.0	117.6	0			05102	a0064	x001b0	43.0	199857010408
2	3	3	---	3	1994106127	牝	5	408.0	2.0	55.0	117.6	ハナ			a0052	05333	346006	15.0	199857010408
3	8	8	---	1	1994100421	牡	5	492.0	0.0	56.0	117.6	アタマ			a0051	05343	x009f7	5.6	199857010408
4	7	7	---	4	1994101405	牡	5	428.0	2.0	56.0	119.1	7			05224	05107	x009f6	3.0	199857010408
5	6	6	---	5	1994100735	牡	5	462.0	2.0	54.0	120.5	7			05350	05343	106009	0.0	199857010408
6	4	4	---	8	1990109018	牡	9	474.0	4.0	56.0	121.2	3			a0050	05107	431007	0.0	199857010408
7	5	5	---	6	1992109191	牝	7	386.0	0.0	55.0	123.4	大			05330	a0063	x001a2	0.0	199857010408
8	2	2	---	7	1991108384	牡	8	498.0	-2.0	56.0	124.2	4			05273	a0061	x00195	0.0	199857010408
1	1	1	---	2	1993101371	牡	6	464.0	2.0	56.0	86.3	0			05276	05278	x00190	16.0	199857011801
2	7	7	---	5	1992107013	牝	7	430.0	-2.0	55.0	86.5	1			a0053	a0061	043004	5.6	199857011801
3	5	5	---	3	1994103710	牝	5	426.0	-16.0	55.0	86.7	1			05090	00885	422002	2.1	199857011801
4	4	4	---	1	1994105316	牡	5	394.0	-6.0	56.0	87.1	2			05224	05112	625006	1.1	199857011801
5	6	6	---	4	1993103472	牝	6	434.0	6.0	53.0	87.7	3			05350	05333	x00197	0.0	199857011801
6	3	3	---	6	1993104848	牝	6	454.0	4.0	55.0	88.0	1.1/2			05286	a0061	x001b9	0.0	199857011801
7	2	2	---	7	1991104592	牡	8	482.0	0.0	56.0	88.4	2			05330	a0063	x0019b	0.0	199857011801
8	8	8	---	8	1994101909	牡	5	432.0	10.0	56.0	88.5	クビ			a0051	a0061	x00193	0.0	199857011801
1	5	5	---	1	1992107261	牡	7	474.0	-6.0	56.0	83.3	0			05224	00885	422002	16.0	199857011802
2	2	2	---	4	1993109299	牝	6	432.0	2.0	55.0	85.4	大			05286	a0065	x001ad	5.6	199857011802
3	7	7	---	6	1994102540	牝	5	418.0	-8.0	55.0	85.4	アタマ			05090	00885	422002	2.1	199857011802
4	6	6	---	3	1992106760	牝	7	476.0	4.0	55.0	85.9	2.1/2			05273	05112	x00fb9	1.1	199857011802
5	3	3	---	2	1994101292	牡	5	498.0	8.0	56.0	86.7	4			a0051	a0061	x00193	0.0	199857011802
6	8	8	---	4	1994106075	牡	5	474.0	0.0	56.0	88.2	7			05102	a0064	x001ae	0.0	199857011802
7	4	4	---	7	1994200072	牝	5	412.0	4.0	55.0	89.0	4			05276	05278	x00196	0.0	199857011802
8	1	1	---	7	1994104046	牝	5	452.0	6.0	53.0	89.0	アタマ			05211	a0062	x001af	0.0	199857011802
1	3	3	---	3	1994108210	牡	5	534.0	4.0	56.0	83.0	0			a0052	a0066	839004	16.0	199857011803
2	5	5	---	1	1993101979	牝	6	408.0	0.0	55.0	84.1	5			05102	a0066	x00505	5.6	199857011803
