rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		ジェイケイエピファ	牝3	54.0		山崎誠士	1:33.3		8-8-4-4	39.8	3.0	2	495	35		佐々木仁		小谷野次郎	140.0
2	7	10		ビビリタマ	牡3	53.0		古岡勇樹	1:33.4	3/4	2-2-2-1	40.7	12.1	5	446	-3		岩本洋		大久保和夫	56.0
3	3	3		ワーグモント	牝3	54.0		町田直希	1:33.7	1.1/2	4-3-3-1	40.9	30.2	7	446	5		山崎裕也		保坂和孝	35.0
4	7	9		トキノマチス	牡3	56.0		藤江渉	1:34.1	2.0	5-5-5-6	40.8	2.6	1	485	10		八木正喜		田中準市	21.0
5	4	4		ジェーニョ	牝3	53.0		櫻井光輔	1:34.5	2.0	3-4-6-5	41.4	58.2	11	443	-4		平田正一		山口敦広	14.0
6	8	11		ジェイリー	牝3	54.0		阪上忠匡	1:34.7	1.0	11-11-11-10	40.4	54.5	9	472	4		吉橋淳一		尾崎雄二	
7	6	8		トミノヴィンゴ	牝3	54.0		岡部誠	1:34.9	1.1/2	7-7-8-8	41.4	7.2	4	471	-6		岩本洋		富田公一	
8	8	12		クロスワールド	牝3	54.0		伊藤裕人	1:35.1	3/4	10-10-9-11	41.2	56.7	10	429	3		村田順一		吉武章	
9	6	7		アキコノユメヲ	牝3	54.0		張田昂	1:35.3	1.0	6-6-7-7	41.8	16.7	6	419	5		久保勇		小山達史	
10	2	2		ホイップミルク	牝3	54.0		山林堂信	1:35.5	1.0	9-9-10-9	41.6	264.6	12	394	5		田島寿一		組）ゴッテスフルス	
11	1	1		チンクエテッレ	牝3	54.0		本田紀忠	1:35.6	3/4	12-12-12-12	40.3	30.6	8	421	17		久保秀男		酒井孝敏	
12	5	5		トロンビーノ	牝3	54.0		本田正重	1:36.4	4.0	1-1-1-1	43.8	6.9	3	468	0		山崎裕也		（同）雅苑興業	
