horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	出走/重賞	勝利/重賞	出走/特別	特別/勝利	出走/平場	平場/勝利	出走/芝	芝/勝利	出走/ダート	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬	勝利/特別	勝利/平場	勝利/芝
000a000f25	1969	319	1	0	1	0	0	0	0	0.0	1	0.0	1	0.0	0	0	0.0	0.17	60.0	0.0	0.0	1955100760.0			
000a0000be	1989	505	1	0	1	0	0	0	1	0.0	0	0.0	1	0.0	0	0	0.0	0.0	0.0	0.0	0.0	1983105186			
000a0000be	1988	307	1	1	9	2	0	0	4	0.0	5	2.0	7	2.0	2	0	1.0	1.98	1520.0	1700.0	0.0	1983105186			
000a0000be	1987	362	3	1	13	1	0	0	0	0.0	13	1.0	7	1.0	2	0	0.33299999999999996	0.36	802.0	1600.0	0.0	1983105186			
000a0000be	1986	316	3	2	20	2	0	0	1	0.0	19	2.0	8	1.0	5	0	0.667	0.57	1171.0	1400.0	0.0	1983101435			
000a0000be	1985	438	3	0	14	0	0	0	0	0.0	14	0.0	0	0.0	14	0	0.0	0.09	173.0	0.0	0.0	1983501843			
000a0000be	1984	104	9	2	47	6	0	0	0	0.0	47	6.0	0	0.0	47	6	0.222	1.73	10495.0	0.0	1733.3	1980101576			
000a0000be	1983	194	12	4	74	4	0	0	0	0.0	74	4.0	0	0.0	74	4	0.33299999999999996	0.54	4359.0	0.0	2000.0	1979103959			
000a0000be	1982	158	17	4	121	5	0	0	0	0.0	121	5.0	7	0.0	114	5	0.235	0.52	5972.0	0.0	1500.0	1977103013			
000a0000be	1981	114	23	7	145	9	0	0	0	0.0	145	9.0	68	4.0	77	5	0.304	0.58	9020.0	1700.0	1860.0	1977106282			
000a0000be	1980	63	25	7	134	10	0	0	0	0.0	134	10.0	64	3.0	70	7	0.28	0.97	15483.0	1866.7	1871.4	1977106783			
000a0000be	1979	75	24	9	150	12	0	0	0	0.0	150	12.0	99	8.0	51	4	0.375	0.88	12447.0	1487.5	1625.0	1955108465			
000a0000be	1978	42	34	13	222	20	0	0	0	0.0	222	20.0	109	14.0	113	6	0.382	0.88	19207.0	1442.9	1566.7	1955108465			
000a0000be	1977	129	40	9	172	9	0	0	0	0.0	172	9.0	76	4.0	96	5	0.225	0.21	5233.5	1250.0	1440.0	1955108465			
000a0000be	1976	221	11	4	39	4	0	0	0	0.0	39	4.0	25	2.0	14	2	0.364	0.23	1594.0	1000.0	1150.0	1974z00279			
000a0000be	1972	356	1	0	8	0	0	0	0	0.0	8	0.0	3	0.0	5	0	0.0	0.0	0.0	0.0	0.0	1969z00835			
000a0000be	1971	349	2	0	3	0	0	0	0	0.0	3	0.0	1	0.0	2	0	0.0	0.0	0.0	0.0	0.0	1966z00796			
000a0000be	1970	126	2	2	20	5	0	0	0	0.0	20	5.0	10	2.0	10	3	1.0	2.2	1593.0	1800.0	1566.7	1967z00847			
000a0000be	1969	245	1	1	8	1	0	0	0	0.0	8	1.0	8	1.0	0	0	1.0	0.75	259.0	1600.0	0.0	1966z00796			
000a000eba	1970	293	1	1	9	1	0	0	0	0.0	9	1.0	8	1.0	1	0	1.0	0.39	143.0	1200.0	0.0	000a004690			
