horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	出走/重賞	勝利/重賞	出走/特別	特別/勝利	出走/平場	平場/勝利	出走/芝	芝/勝利	出走/ダート	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a000297	1990	459	1	0	4	0	1	0	3	0	0	0	4	0	0	0	0.0	0.61	500.0	0.0	0.0	1985102337
000a000297	1989	215	3	2	15	3	0	0	8	1	7	2	11	3	4	0	0.667	1.6	3793.0	1200.0	0.0	1985102337
000a000297	1988	298	7	0	32	0	3	0	4	0	25	0	12	0	19	0	0.0	0.3	1640.0	0.0	0.0	1985102337
000a000297	1987	202	5	2	29	3	2	0	6	0	21	3	15	1	12	2	0.4	1.05	3921.0	1000.0	1200.0	1985102337
000a000297	1986	226	4	2	34	3	3	0	11	0	20	3	20	0	12	1	0.5	1.07	2956.0	0.0	1200.0	1983102031
000a000297	1985	118	14	6	95	9	0	0	0	0	95	9	0	0	95	9	0.429	0.92	8699.0	0.0	1433.3	1979104028
000a000297	1984	119	10	4	78	4	0	0	0	0	78	4	0	0	78	4	0.4	1.27	8553.0	0.0	2125.0	1981103351
000a000297	1983	132	21	6	116	7	0	0	0	0	116	7	0	0	116	7	0.28600000000000003	0.61	8572.0	0.0	1385.7	1979101965
000a000297	1982	44	31	18	275	26	0	0	0	0	275	26	17	1	258	25	0.581	1.2	25418.0	2000.0	1788.0	1979101102
000a000297	1981	46	34	17	218	22	0	0	0	0	218	22	78	7	140	15	0.5	0.89	20465.0	1371.4	1586.7	1977104337
000a000297	1980	49	45	17	268	23	0	0	0	0	268	23	82	7	186	16	0.378	0.65	18723.0	1428.6	1550.0	1977102685
000a000297	1979	46	42	14	211	23	0	0	0	0	211	23	90	8	121	15	0.333	0.76	18971.0	1462.5	1413.3	1955108522
000a000297	1978	18	37	17	242	26	0	0	0	0	242	26	107	18	135	8	0.459	1.33	31543.0	1372.2	2012.5	1955106942
000a000297	1977	23	44	24	259	30	1	0	0	0	258	30	100	16	159	14	0.545	1.07	28764.0	1568.8	1890.0	000a01020a
000a000297	1976	24	48	19	332	30	0	0	0	0	332	30	109	13	223	17	0.396	0.87	26330.0	1730.8	1476.5	1955104914
000a000297	1975	121	16	10	53	12	0	0	0	0	53	12	25	7	28	5	0.625	0.51	4835.0	1085.7	1320.0	1955107289
000a000fde	2000	545	1	1	8	1	0	0	4	0	4	1	1	0	7	1	1.0	1.66	1350.0	0.0	1200.0	1995109008.0
000a000fde	1999	510	1	0	8	0	0	0	7	0	1	0	1	0	7	0	0.0	1.87	1570.0	0.0	0.0	1995109008.0
000a000fde	1998	451	2	2	17	2	1	0	5	0	11	2	4	0	13	2	1.0	1.19	2061.2	0.0	1300.0	1995109008.0
