horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	出走/重賞	勝利/重賞	出走/特別	特別/勝利	出走/平場	平場/勝利	出走/芝	芝/勝利	出走/ダート	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a0004d0	1998	581	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0.0	0.0	0.0	0.0	0.0	1993100498.0
000a0004d0	1993	654	1	0	5	0	0	0	5	0	0	0	1	0	4	0	0.0	0.0	0.0	0.0	0.0	1989101705.0
000a0004d0	1992	315	5	2	16	2	2	0	5	0	9	2	11	0	5	2	0.4	0.58	2610.0	0.0	1800.0	1987100692.0
000a0004d0	1991	96	8	4	51	8	3	1	22	2	26	5	30	6	21	2	0.5	2.27	15728.0	2133.3	1700.0	1984105150.0
000a0004d0	1990	111	12	5	66	5	3	0	17	1	46	4	31	2	30	2	0.41700000000000004	1.24	12235.0	2200.0	1500.0	1984105150.0
000a0004d0	1989	78	22	8	128	12	4	0	22	0	102	12	48	3	50	5	0.364	1.09	18961.0	2066.7	1440.0	1984104710.0
000a0004d0	1988	69	25	10	157	15	6	0	37	5	114	10	48	2	102	11	0.4	1.08	20772.0	1800.0	1663.6	1983102043.0
000a0004d0	1987	74	25	11	151	15	11	0	35	4	105	11	80	8	59	5	0.44	1.04	19341.0	1587.5	1500.0	1984105150.0
000a0004d0	1986	101	26	8	124	12	3	0	13	1	108	11	60	4	62	8	0.308	0.65	11661.0	1825.0	1637.5	1983106209.0
000a0004d0	1985	119	16	6	86	7	0	0	0	0	86	7	0	0	86	7	0.375	0.8	8685.0	0.0	1628.6	1981102194.0
000a0004d0	1984	150	13	5	97	7	0	0	0	0	97	7	0	0	97	7	0.385	0.78	6798.0	0.0	1542.9	1981102171.0
000a0004d0	1983	359	6	0	11	0	0	0	0	0	11	0	0	0	11	0	0.0	0.23	940.0	0.0	0.0	1981104341.0
000a00135a	1984	608	1	1	3	1	0	0	0	0	3	1	0	0	3	1	1.0	0.52	350.0	0.0	2200.0	1981107143.0
000a00135a	1983	710	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0.0	0.0	0.0	0.0	0.0	1979109004.0
000a0010f3	1999	881	1	0	2	0	0	0	0	0	2	0	0	0	2	0	0.0	0.0	0.0	0.0	0.0	1995108816.0
000a0010f3	1998	854	1	0	5	0	0	0	2	0	3	0	3	0	2	0	0.0	0.0	0.0	0.0	0.0	1995108816.0
