horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	重賞/出走	重賞/勝利	特別/出走	特別/勝利	平場/出走	平場/勝利	芝/出走	芝/勝利	ダート/出走	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬
000a001026	1969	317	1	0	3	0	0	0	0	0.0	3	0.0	1	0.0	2	0.0	0.0	0.19	64.0	0.0	0.0	1966z00737
000a001026	1961	167	1	0	2	0	0	0	0	0.0	2	0.0	2	0.0	0	0.0	0.0	0.1	6.5	0.0	0.0	1957z00120
000a001026	1960	84	1	1	16	4	0	0	0	0.0	16	4.0	16	4.0	0	0.0	1.0	3.02	173.0	1600.0	0.0	1957z00120
000a001026	1959	131	1	1	5	1	0	0	0	0.0	5	1.0	5	1.0	0	0.0	1.0	0.84	42.4	1000.0	0.0	1957z00120
000a000f98	1976	465	1	0	8	0	0	0	0	0.0	8	0.0	2	0.0	6	0.0	0.0	0.68	424.0	0.0	0.0	1971z00352
000a000f98	1975	378	2	1	10	1	0	0	0	0.0	10	1.0	5	1.0	5	0.0	0.5	0.65	774.0	1800.0	0.0	1971z00352
000a000f98	1974	158	3	3	11	4	0	0	0	0.0	11	4.0	7	2.0	4	2.0	1.0	2.03	2950.0	1850.0	1500.0	1971z00352
000a000f98	1973	97	3	3	26	4	0	0	0	0.0	26	4.0	16	2.0	10	2.0	1.0	3.4	4724.0	2250.0	1600.0	1971z00352
000a000f98	1972	319	2	1	8	1	0	0	0	0.0	8	1.0	3	0.0	5	1.0	0.5	0.82	682.0	0.0	1200.0	1970z00338
000a000f98	1971	553	1	0	1	0	0	0	0	0.0	1	0.0	1	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	000a0049d9
000a000f98	1970	355	2	2	13	2	0	0	0	0.0	13	2.0	6	1.0	7	1.0	1.0	0.54	390.0	1700.0	1600.0	000a0043d2
000a000f98	1969	401	3	1	17	1	0	0	0	0.0	17	1.0	12	1.0	5	0.0	0.33299999999999996	0.15	157.0	1600.0	0.0	1966z00827
000a000f98	1968	246	2	1	11	1	0	0	0	0.0	11	1.0	11	1.0	0	0.0	0.5	0.79	373.0	1700.0	0.0	1965z00743
000a000f98	1967	329	1	1	2	1	0	0	0	0.0	2	1.0	2	1.0	0	0.0	1.0	0.71	144.0	1200.0	0.0	1965z00743
000a000f98	1965	355	1	0	6	0	0	0	0	0.0	6	0.0	5	0.0	1	0.0	0.0	0.15	18.0	0.0	0.0	000a0039e6
000a000f98	1963	262	3	0	15	0	0	0	0	0.0	15	0.0	15	0.0	0	0.0	0.0	0.14	36.5	0.0	0.0	1960z00466
000a000f98	1962	67	3	2	47	4	0	0	0	0.0	47	4.0	45	4.0	2	0.0	0.667	2.36	549.8	2100.0	0.0	1957z00019
000a000f98	1961	84	3	2	36	6	0	0	0	0.0	36	6.0	35	5.0	1	1.0	0.667	1.5	307.6	1900.0	1600.0	1957z00019
000a000f98	1960	101	2	2	25	3	0	0	0	0.0	25	3.0	25	3.0	0	0.0	1.0	1.41	161.0	1533.3	0.0	1958z00066
000a000f98	1959	172	1	1	4	1	0	0	0	0.0	4	1.0	4	1.0	0	0.0	1.0	0.77	38.5	1200.0	0.0	1957z00019
000a000936	1979	290	1	1	3	2	0	0	0	0.0	3	2.0	0	0.0	3	2.0	1.0	2.42	1430.0	0.0	3100.0	1973z01535
000a000936	1978	421	3	0	8	0	0	0	0	0.0	8	0.0	0	0.0	8	0.0	0.0	0.03	63.0	0.0	0.0	1973z01535
000a000936	1977	296	3	1	18	1	0	0	0	0.0	18	1.0	7	1.0	11	0.0	0.33299999999999996	0.45	815.0	1600.0	0.0	1974z01438
000a000936	1976	164	3	3	32	3	0	0	0	0.0	32	3.0	10	1.0	22	2.0	1.0	1.88	3545.0	2000.0	1500.0	1971z01236
000a000936	1975	115	12	4	76	4	0	0	0	0.0	76	4.0	18	0.0	58	4.0	0.33299999999999996	0.73	5216.0	0.0	1600.0	1967z01010
000a000936	1974	65	17	5	140	5	0	0	0	0.0	140	5.0	45	1.0	95	4.0	0.294	1.13	9253.0	1700.0	1600.0	1969z00505
000a000936	1973	50	18	10	131	13	0	0	0	0.0	131	13.0	75	7.0	56	6.0	0.556	1.46	12161.0	1828.6	2018.3	1968z00815
000a000936	1972	28	34	16	269	29	0	0	0	0.0	269	29.0	156	22.0	113	7.0	0.47100000000000003	1.35	19146.0	1804.6	1760.0	1955102203
000a000936	1971	28	48	21	390	30	0	0	0	0.0	390	30.0	274	22.0	116	8.0	0.43799999999999994	1.02	19096.0	1859.1	1900.0	1955100993
000a000936	1970	24	52	21	427	38	0	0	0	0.0	427	38.0	322	33.0	105	5.0	0.40399999999999997	1.0	18826.0	1603.0	1660.0	1955101170
000a000936	1969	24	57	27	473	41	0	0	0	0.0	473	41.0	369	31.0	104	10.0	0.474	0.9	17737.0	1758.1	2030.0	1955100735
