着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	---	5	1990103636	牡	4	501.0	0.0	54	95.2	0			00齊藤誠	05052	00nan	65.0	199341011206
2	2	2	---	3	1990109078	牝	4	424.0	0.0	54	95.5	1.1/2			05207	05116	00nan	26.0	199341011206
3	7	8	---	2	1990108290	牡	4	500.0	-4.0	54	95.5	ハナ			05063	05065	00nan	13.0	199341011206
4	4	4	---	1	1990102391	牝	4	400.0	-5.0	54	95.5	クビ			05048	05050	00nan	9.7	199341011206
5	7	7	---	4	1990107412	牡	4	507.0	-2.0	54	95.9	2			05127	05052	00nan	6.5	199341011206
6	6	6	---	8	1990101901	牝	4	419.0	2.0	54	96.3	2			05313	00854	00nan	0.0	199341011206
7	8	10	---	6	1990107590	牡	4	515.0	0.0	54	96.5	1			05027	[他] 杉崎昭	00nan	0.0	199341011206
8	8	9	---	7	1990104931	牡	4	473.0	-1.0	54	97.1	3			05064	05066	00nan	0.0	199341011206
9	1	1	---	10	1990103334	牝	4	381.0	0.0	54	97.2	1/2			00411	05151	00nan	0.0	199341011206
10	3	3	---	9	1990100354	牡	4	424.0	-5.0	54	98.2	5			0三浦讓二	[他] 周藤清	00nan	0.0	199341011206
1	8	10	---	1	1990108290	牡	4	478.0	-4.0	54	102.1	0			05063	05065	00nan	80.0	199341032606
2	7	7	---	4	1990101502	牡	4	450.0	-4.0	54	103.1	5			05064	[他] 中島一男	00nan	32.0	199341032606
3	2	2	---	9	1990109074	牡	4	445.0	-3.0	54	103.4	1.1/2			05070	05116	00nan	16.0	199341032606
4	8	9	---	7	1990104221	牡	4	492.0	-3.0	54	103.5	クビ			00411	[他] 新井明	00nan	12.0	199341032606
5	1	1	---	6	1990109078	牝	4	417.0	5.0	54	103.5	アタマ			05048	05116	00nan	8.0	199341032606
6	7	8	---	2	1990100536	牡	4	511.0	-1.0	54	104.1	3			00392	[他] 澁谷武久	00nan	0.0	199341032606
7	4	4	---	10	1990101901	牝	4	417.0	-3.0	54	104.3	3/4			05313	00854	00nan	0.0	199341032606
8	6	6	---	8	1990105713	牡	4	443.0	-7.0	54	104.4	1/2			05019	[他] 井田莊一	00nan	0.0	199341032606
9	3	3	---	3	1990106807	牝	4	452.0	-3.0	54	104.6	1			0野口眞一	[他] 平松勇	00nan	0.0	199341032606
10	5	5	---	5	1990102391	牝	4	394.0	1.0	54	106.4	9			05172	05050	00nan	0.0	199341032606
1	3	3	---	1	1990108489	牝	4	447.0	-2.0	54	100.9	0			05127	05196	00nan	62.0	199341073008
2	2	2	---	3	1990103834	牡	4	421.0	-1.0	54	101.8	4			00392	[他] 澁谷武久	00nan	23.5	199341073008
3	5	5	---	7	1990103479	牡	4	440.0	-7.0	54	102.2	2			05064	05210	00nan	9.9	199341073008
4	1	1	---	4	1990108470	牝	4	435.0	-3.0	54	102.2	クビ			05019	[他] 金田鼎	00nan	7.4	199341073008
5	6	6	---	8	1990101901	牝	4	418.0	0.0	54	102.8	3			05313	00854	00nan	5.5	199341073008
6	8	8	---	5	1990106807	牝	4	470.0	-2.0	54	103.1	1.1/2			0野口眞一	[他] 平松勇	00nan	0.0	199341073008
7	4	4	---	6	1990102391	牝	4	400.0	6.0	54	105.5	大			05172	05050	00nan	0.0	199341073008
8	7	7	---	2	1990106811	牡	4	522.0	-1.0	54	116.7	大			05027	[他] 井田莊一	00nan	0.0	199341073008
1	8	10	---	1	1991104416	牝	3	452.0	1.0	54	96.1	0			00齊藤誠	05065	00nan	76.0	199341123107
2	7	8	---	4	1991108211	牝	3	424.0	-1.0	54	96.4	1.1/2			05063	05065	00nan	28.8	199341123107
3	4	4	---	2	1991108764	牝	3	417.0	0.0	54	96.9	2.1/2			00392	05210	00nan	12.1	199341123107
4	3	3	---	3	1991105798	牡	3	473.0	-3.0	54	96.9	クビ			05019	00854	00nan	9.1	199341123107
5	5	5	---	7	1991107326	牝	3	444.0	0.0	54	97.3	2			05048	[他] 仲澤道夫	00nan	6.8	199341123107
6	6	6	---	5	1991108341	牝	3	463.0	1.0	54	98.1	4			05127	05052	00nan	0.0	199341123107
7	8	9	---	10	1991107461	牝	3	414.0	0.0	54	98.2	1/2			05197	[他] 金田鼎	00nan	0.0	199341123107
8	1	1	---	8	1991103392	牡	3	464.0	-8.0	54	98.4	1			05093	05092	00nan	0.0	199341123107
9	2	2	---	9	1991106028	牡	3	445.0	3.0	54	98.5	1/2			0菊池義昭	[他] 設樂哲夫	00nan	0.0	199341123107
10	7	7	---	6	1991101973	牝	3	452.0	-4.0	54	98.9	2			05064	[他] 水野清貴	00nan	0.0	199341123107
1	8	11	---	4	1989107460	牡	5	435.0	4.0	56	185.2	0			05027	05132	00nan	1300.0	199341123109
