着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	---	2	1999102149	牝	3	426.0	-4.0	53	89.4	0			05023	05089	x00a56	70.0	200235051801
2	4	4	---	3	1999101258	牡	3	481.0	-5.0	54	90.1	4			05294	05365	364008	21.0	200235051801
3	5	5	---	4	1999101438	牝	3	424.0	-1.0	53	90.1	アタマ			05121	05217	x00a4f	10.5	200235051801
4	8	8	---	1	1999106186	牡	3	450.0	2.0	54	90.3	3/4			05022	05320	240004	7.0	200235051801
5	7	7	---	6	1999105551	牡	3	466.0	4.0	54	90.5	1			a00c5	a0107	592004	3.5	200235051801
6	1	1	---	8	1999105226	牝	3	439.0	12.0	53	90.9	2.1/2			05221	00836	295005	0.0	200235051801
7	2	2	---	5	1999104116	牝	3	456.0	-12.0	53	92.1	7			05163	a0106	465006	0.0	200235051801
8	6	6	---	7	1999104804	牡	3	455.0	-3.0	54	92.3	1			a017b	a0108	716006	0.0	200235051801
1	8	9	---	3	1998101925	牝	4	470.0	10.0	53	76.0	0			05119	a01e0	x002a1	40.0	200235051802
2	2	2	---	1	1998100477	セ	4	478.0	-20.0	54	76.0	アタマ			a00c8	05062	x00e76	12.0	200235051802
3	3	3	---	5	1998109453	牡	4	460.0	-4.0	54	76.6	4			05148	a01dd	x02b21	6.0	200235051802
4	7	7	---	7	1997103696	牡	5	430.0	-6.0	54	76.7	クビ			05221	a01dd	x037a6	4.0	200235051802
5	7	8	---	8	1998100334	牝	4	434.0	11.0	52	76.8	1/2			05462	05199	x02532	2.0	200235051802
6	8	10	---	9	1997101865	牡	5	498.0	-4.0	54	77.7	6			00411	a010a	x00a4f	0.0	200235051802
7	1	1	---	4	1998110173	牡	4	421.0	0.0	51	77.8	1/2			a01d0	05320	541800	0.0	200235051802
8	6	6	---	9	1998100333	牝	4	435.0	1.0	53	78.1	1.1/2			a00e4	05199	x0179f	0.0	200235051802
9	4	4	---	2	1998110271	牝	4	433.0	3.0	53	78.4	1.3/4			05022	05320	845008	0.0	200235051802
10	5	5	---	6	1998102484	牝	4	497.0	11.0	51	79.6	7			05451	05459	903800	0.0	200235051802
1	8	10	---	5	1995101766	牡	7	487.0	6.0	54	75.1	0			a017b	a0108	x0087d	40.0	200235051803
2	4	4	---	1	1995102910	牡	7	501.0	7.0	54	75.8	4			05023	a0104	x00d41	12.0	200235051803
3	3	3	---	3	1996104085	牡	6	419.0	-4.0	54	76.7	6			05294	05248	396008	6.0	200235051803
4	2	2	---	8	1998103478	牡	4	468.0	-8.0	53	76.8	3/4			05382	05023	062009	4.0	200235051803
5	7	8	---	7	1998109481	牝	4	385.0	2.0	53	76.9	クビ			05300	05142	x00a49	2.0	200235051803
6	5	5	---	8	1997102929	牡	5	464.0	-4.0	54	77.0	3/4			05221	05089	x00a35	0.0	200235051803
7	7	7	---	2	1998106022	牡	4	481.0	-4.0	54	77.0	ハナ			00411	05057	332008	0.0	200235051803
8	6	6	---	4	1998106786	牝	4	431.0	3.0	53	77.1	1/2			05218	05417	695004	0.0	200235051803
9	1	1	---	6	1998105486	牝	4	429.0	-2.0	53	77.3	1			05148	a01dd	319008	0.0	200235051803
10	8	9	---	10	1998100061	牝	4	360.0	-6.0	53	78.5	7			05288	05312	x01835	0.0	200235051803
1	7	7	---	1	1998104652	牝	4	481.0	17.0	53	75.3	0			05119	05123	853002	40.0	200235051804
2	8	9	---	4	1998103520	牝	4	420.0	6.0	53	76.0	4			a00c3	05067	x01370	12.0	200235051804
3	5	5	---	3	1994109747	牡	8	490.0	-4.0	54	76.2	1.1/4			05258	05313	x002a1	6.0	200235051804
4	6	6	---	2	1998103843	牝	4	432.0	-6.0	53	76.3	3/4			05294	05365	x0027a	4.0	200235051804
5	7	8	---	6	1997100123	牡	5	515.0	-6.0	54	76.7	2.1/2			a00c5	05555	171002	2.0	200235051804
6	4	4	---	8	1998106911	牡	4	444.0	-8.0	54	76.8	1/2			00411	05029	x005c4	0.0	200235051804
7	8	10	---	5	1998103035	セ	4	424.0	-6.0	54	77.6	5			05113	05169	270006	0.0	200235051804
8	1	1	---	9	1997106683	牝	5	396.0	-3.0	53	77.7	1/2			05288	05312	x00a4f	0.0	200235051804
9	3	3	---	10	1998104005	牡	4	468.0	-5.0	54	78.0	2			05300	05555	x00870	0.0	200235051804
10	2	2	---	7	1998105347	牝	4	447.0	-12.0	53	78.3	1.3/4			a00c7	05142	469007	0.0	200235051804
1	7	8	---	1	1998107109	牡	4	499.0	-4.0	54	75.4	0			05258	05313	424009	40.0	200235051805
2	4	4	---	4	1998109446	牡	4	453.0	-5.0	54	75.5	1/2			05163	05057	x01f41	12.0	200235051805
3	8	10	---	3	1998107005	牡	4	491.0	-8.0	54	76.2	4			05221	05555	x005d0	6.0	200235051805
4	1	1	---	2	1995105084	牡	7	502.0	-3.0	54	76.2	クビ			05022	00836	x024da	4.0	200235051805
5	7	7	---	6	1995101093	牡	7	505.0	-6.0	54	76.4	3/4			05288	05312	x01835	2.0	200235051805
6	8	9	---	8	1998109410	セ	4	475.0	-6.0	54	76.9	3			a00c8	05062	x00dad	0.0	200235051805
7	3	3	---	7	1998102806	牡	4	467.0	0.0	54	76.9	クビ			05262	05217	x00a4f	0.0	200235051805
8	6	6	---	10	1998107497	牝	4	478.0	-5.0	52	77.1	1.1/4			05462	05199	115008	0.0	200235051805
9	2	2	---	5	1996109017	牡	6	538.0	2.0	54	77.2	1/2			05148	a0106	x00894	0.0	200235051805
10	5	5	---	9	1997103060	セ	5	451.0	-9.0	54	78.6	9			a00c7	05312	x00dbc	0.0	200235051805
1	5	5	---	5	1997106529	牡	5	424.0	-2.0	54	89.5	0			05163	05057	x01f43	40.0	200235051806
2	8	10	---	8	1998101481	牝	4	464.0	-6.0	53	89.5	アタマ			05262	05217	310800	12.0	200235051806
3	8	9	---	7	1995102738	牝	7	455.0	2.0	53	89.8	2			a00e4	a01e0	989007	6.0	200235051806
4	7	8	---	3	1998109308	牝	4	476.0	3.0	53	89.9	1/2			05221	a0107	941006	4.0	200235051806
5	4	4	---	1	1994105301	牡	8	525.0	-1.0	54	90.2	1.1/2			05121	a010b	393008	2.0	200235051806
6	3	3	---	9	1994101134	牡	8	460.0	-3.0	54	90.3	1/2			a00c7	05022	x005d1	0.0	200235051806
7	6	6	---	4	1996110286	牡	6	428.0	-2.0	54	90.6	2			05023	05089	490006	0.0	200235051806
8	1	1	---	10	1997109433	牝	5	390.0	0.0	53	90.8	1.1/4			05148	a0104	x00ceb	0.0	200235051806
9	2	2	---	6	1995105826	牝	7	427.0	3.0	53	90.8	アタマ			00411	05157	x00863	0.0	200235051806
10	7	7	---	2	1997106650	牡	5	499.0	3.0	54	91.4	4			05294	05365	x01835	0.0	200235051806
1	3	3	---	2	1994102635	牡	8	485.0	-7.0	54	88.8	0			00411	05157	x0038e	40.0	200235051807
2	6	6	---	5	1995102650	牡	7	459.0	-3.0	54	88.8	アタマ			00414	05463	x00869	12.0	200235051807
3	8	9	---	1	1996102119	牡	6	445.0	-6.0	54	88.9	クビ			05022	05320	249006	6.0	200235051807
4	7	8	---	4	1997103934	牡	5	513.0	-1.0	54	89.4	3			a00c5	00836	006007	4.0	200235051807
5	4	4	---	9	1998106809	牡	4	495.0	-1.0	54	89.5	クビ			05113	05614	980008	2.0	200235051807
6	5	5	---	3	1998103940	牝	4	419.0	13.0	53	90.5	6			a00c8	05459	050002	0.0	200235051807
7	8	10	---	8	1994108645	セ	8	480.0	5.0	53	90.7	1.1/4			a0197	05062	902008	0.0	200235051807
8	7	7	---	6	1997109523	牝	5	454.0	-3.0	53	90.7	アタマ			05121	05358	x00a4f	0.0	200235051807
9	1	1	---	10	1996104585	牝	6	434.0	-1.0	53	91.0	1.1/2			05148	05157	x018e2	0.0	200235051807
10	2	2	---	7	1997104039	セ	5	450.0	-3.0	54	91.1	1/2			05221	05463	x027f7	0.0	200235051807
1	7	10	---	4	1996101080	牡	6	443.0	-8.0	54	117.9	0			05023	05481	x00a37	65.0	200235051808
2	8	12	---	7	1998101638	牡	4	474.0	-7.0	54	118.2	1.1/2			05294	05023	172002	19.5	200235051808
3	2	2	---	2	1996106891	牝	6	478.0	-6.0	53	118.2	ハナ			05022	05161	x00cee	9.7	200235051808
4	4	4	---	3	1996103105	牝	6	449.0	-8.0	53	118.2	アタマ			05119	05161	x0088a	4.9	200235051808
4	6	7	---	1	1998100182	牡	4	466.0	-2.0	54	118.2	同着			00411	05067	x00a40	4.9	200235051808
6	1	1	---	6	1994109510	牡	8	504.0	-4.0	54	118.8	4			05121	05181	x01831	0.0	200235051808
